"site_name","Year","month","water_class","coast_region","lat","long","WUE_T","SPEI_3","predicted_near_normal_WUE_T","predicted_WUE_T","EDI_Q3_pct_change","EDI_Q3_pct_change_lower","EDI_Q3_pct_change_upper","EDI_Q3_magnitude","EDI_Q3_direction","EDI_Q3_class","prediction_interval_support"
"US-CGG",2022,2,"Upland","Pacific Coast",37.938,-121.9761,9.02966571575805,-0.0747449669363528,5.21194474817021,5.99465694889626,15.0176611331277,-16.8716065676157,46.9069288338711,15.0176611331277,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-CGG",2022,3,"Upland","Pacific Coast",37.938,-121.9761,4.91392581434917,-2.62327877143672,5.21194474817021,5.53487704039275,6.19600375341506,-26.0002737002797,38.3922812071099,6.19600375341506,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-CGG",2022,4,"Upland","Pacific Coast",37.938,-121.9761,5.09874965331726,-1.4819110427214,5.21194474817021,5.39224486572465,3.45936356324071,-28.257818921686,35.1765460481674,3.45936356324071,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2023,2,"Upland","Pacific Coast",37.938,-121.9761,2.80141815940539,2.02140176235373,5.21194474817021,5.9439868430944,14.0454692114914,-18.1622536173755,46.2531920403584,14.0454692114914,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-CGG",2023,3,"Upland","Pacific Coast",37.938,-121.9761,3.50588130945175,1.66327328525219,5.21194474817021,5.2618231949111,0.957002599814614,-30.8683367970218,32.782341996651,0.957002599814614,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2023,4,"Upland","Pacific Coast",37.938,-121.9761,4.49875309978152,1.40939529141942,5.21194474817021,5.18537245544708,-0.509834505295898,-32.2107305771613,31.1910615665695,0.509834505295898,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2024,2,"Upland","Pacific Coast",37.938,-121.9761,4.75683758595113,1.45810728852531,5.21194474817021,5.92904636728311,13.7588108424339,-18.2829810533776,45.8006027382453,13.7588108424339,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-CGG",2024,3,"Upland","Pacific Coast",37.938,-121.9761,4.27584700021841,1.2031014183288,5.21194474817021,5.25783811514506,0.880542085388852,-30.8363529872841,32.5974371580618,0.880542085388852,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2024,4,"Upland","Pacific Coast",37.938,-121.9761,4.36128425253291,1.09448644973154,5.21194474817021,5.18684934960163,-0.481497785973055,-32.1172070689543,31.1542114970082,0.481497785973055,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2024,5,"Upland","Pacific Coast",37.938,-121.9761,4.11462219759558,0.522818878937199,5.21194474817021,5.4102978777156,3.80574121809393,-27.7415293968183,35.3530118330062,3.80574121809393,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-CGG",2025,2,"Upland","Pacific Coast",37.938,-121.9761,3.86142413577136,1.03295071579238,5.21194474817021,5.93127955867171,13.8016584069516,-18.1545573898001,45.7578742037033,13.8016584069516,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-CGG",2025,3,"Upland","Pacific Coast",37.938,-121.9761,3.29875945028726,0.497564217605927,5.21194474817021,5.28239579977148,1.35172291736219,-30.275062497019,32.9785083317434,1.35172291736219,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",1999,6,"Upland","AK Coast",71.3202,-156.6223,1.04049074823935,-0.846163730107092,6.68673289940874,6.1022046601173,-8.74161190651308,-37.7022558420733,20.2190320290471,8.74161190651308,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Cms",1999,7,"Upland","AK Coast",71.3202,-156.6223,2.62912010555775,-0.699731439776877,6.68673289940874,6.45385995695099,-3.48261170232086,-32.3410815182602,25.3758581136185,3.48261170232086,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",1999,8,"Upland","AK Coast",71.3202,-156.6223,5.40654571387451,-0.304069446170285,6.68673289940874,6.7940432978142,1.60482555561557,-27.0944959237442,30.3041470349754,1.60482555561557,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2000,6,"Upland","AK Coast",71.3202,-156.6223,0.219860247302637,-0.71379144590995,6.68673289940874,6.11429337835849,-8.56082528884716,-37.4239678261801,20.3023172484858,8.56082528884716,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2000,7,"Upland","AK Coast",71.3202,-156.6223,2.43411289911855,0.769923950569063,6.68673289940874,6.98707735651326,4.49164729057871,-24.1894856755764,33.1727802567338,4.49164729057871,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2000,8,"Upland","AK Coast",71.3202,-156.6223,4.87009735148168,0.696571093427253,6.68673289940874,7.20781625632762,7.79279454941232,-20.8778627396182,36.4634518384428,7.79279454941232,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2001,6,"Upland","AK Coast",71.3202,-156.6223,0.567041119875285,-0.953872429115964,6.68673289940874,6.09779298063509,-8.80758851345366,-37.8682330268016,20.2530559998943,8.80758851345366,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2001,7,"Upland","AK Coast",71.3202,-156.6223,1.7978816364339,-0.58914553052573,6.68673289940874,6.47073100581971,-3.2303053948533,-32.0273514072384,25.5667406175318,3.2303053948533,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2001,8,"Upland","AK Coast",71.3202,-156.6223,2.85870645782466,0.10801706265361,6.68673289940874,6.94686578058314,3.89028371684189,-24.7575528941509,32.5381203278347,3.89028371684189,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2002,6,"Upland","AK Coast",71.3202,-156.6223,0.459853864190899,1.06594279044321,6.68673289940874,6.78834077418758,1.51954439196797,-27.2390145238002,30.2781033077361,1.51954439196797,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2002,7,"Upland","AK Coast",71.3202,-156.6223,1.23902752448591,-0.652601087510631,6.68673289940874,6.46035924144985,-3.38541499061374,-32.2158346623924,25.4450046811649,3.38541499061374,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2003,6,"Upland","AK Coast",71.3202,-156.6223,4.07904462000882,-1.50704114885257,6.68673289940874,6.12954053741653,-8.3328042315176,-38.199983503837,21.5343750408017,8.3328042315176,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2003,7,"Upland","AK Coast",71.3202,-156.6223,5.5654035469938,-0.167078326681665,6.68673289940874,6.58507290401645,-1.52032385503646,-30.1900678666383,27.1494201565654,1.52032385503646,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2003,8,"Upland","AK Coast",71.3202,-156.6223,4.88601001642296,0.338722867255702,6.68673289940874,7.04707170270953,5.38886192586892,-23.2599097344992,34.0376335862371,5.38886192586892,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2004,6,"Upland","AK Coast",71.3202,-156.6223,1.93486275481798,-0.580308161098196,6.68673289940874,6.13449903993768,-8.2586498934313,-37.0480711528965,20.530771366034,8.2586498934313,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2004,7,"Upland","AK Coast",71.3202,-156.6223,3.30578326182734,0.990564321528693,6.68673289940874,7.08982063092698,6.02817156871755,-22.6988492374638,34.7551923748989,6.02817156871755,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2004,8,"Upland","AK Coast",71.3202,-156.6223,2.91609865648148,0.548210511755125,6.68673289940874,7.14080121173745,6.79058546467229,-21.8675472975976,35.4487182269421,6.79058546467229,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Cms",2005,7,"Upland","AK Coast",71.3202,-156.6223,2.25216723543446,-0.555643050725397,6.68673289940874,6.47696070821886,-3.13714027979837,-31.9184324680063,25.6441519084095,3.13714027979837,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Cms",2005,8,"Upland","AK Coast",71.3202,-156.6223,3.85453852332821,-0.449821533300486,6.68673289940874,6.7541689601191,1.00850537511867,-27.7343491857804,29.7513599360178,1.00850537511867,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2005,5,"Upland","Atlantic Coast",39.9712,-74.4346,2.97799346599828,-0.745764363546725,4.41543858740597,4.73112786800492,7.14966983120036,-22.1035577992994,36.4028974617001,7.14966983120036,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2005,6,"Upland","Atlantic Coast",39.9712,-74.4346,3.65001412760357,-0.5439452208779,4.41543858740597,4.13118552177661,-6.43770850850756,-35.6594446684831,22.7840276514679,6.43770850850756,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2005,7,"Upland","Atlantic Coast",39.9712,-74.4346,2.8062310973215,-0.77349340838683,4.41543858740597,4.49075132894603,1.70566841887157,-27.5410179071419,30.952354744885,1.70566841887157,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2005,8,"Upland","Atlantic Coast",39.9712,-74.4346,4.07512181764167,-1.28795378206387,4.41543858740597,4.78398643193226,8.34680037397608,-21.0145095233699,37.708110271322,8.34680037397608,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2005,9,"Upland","Atlantic Coast",39.9712,-74.4346,4.93494068140352,-1.92926147758424,4.41543858740597,4.66616363406087,5.6783724128794,-23.9353607243456,35.2921055501044,5.6783724128794,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2006,5,"Upland","Atlantic Coast",39.9712,-74.4346,4.80839329666995,-2.04386287852106,4.41543858740597,4.78923395988695,8.46564537319441,-21.185531634026,38.1168223804149,8.46564537319441,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2006,6,"Upland","Atlantic Coast",39.9712,-74.4346,4.71039820570749,-0.0004295744890513,4.41543858740597,4.0782639365268,-7.63626634601791,-36.8344973568204,21.5619646647846,7.63626634601791,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2006,7,"Upland","Atlantic Coast",39.9712,-74.4346,4.42578478179577,0.060901096130485,4.41543858740597,4.41011761692272,-0.120508311414966,-29.3164388003365,29.0754221775065,0.120508311414966,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2006,8,"Upland","Atlantic Coast",39.9712,-74.4346,4.46666156273013,-0.235597890262555,4.41543858740597,4.69308461631192,6.28807361737224,-22.9154126426841,35.4915598774286,6.28807361737224,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Dix",2006,9,"Upland","Atlantic Coast",39.9712,-74.4346,4.01049033807451,0.037439726931795,4.41543858740597,4.531916181137,2.63796203763881,-26.5830822509837,31.8590063262614,2.63796203763881,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2007,5,"Upland","Atlantic Coast",39.9712,-74.4346,3.01846514729442,0.604687912023349,4.41543858740597,4.59858503747046,4.14786541447698,-25.0949159081901,33.3906467371441,4.14786541447698,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2007,6,"Upland","Atlantic Coast",39.9712,-74.4346,2.51263557463616,1.10443248799846,4.41543858740597,3.96881984569324,-10.1149349690109,-39.4340083461169,19.204138408095,10.1149349690109,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-Dix",2007,7,"Upland","Atlantic Coast",39.9712,-74.4346,3.85784197465152,-0.0591738581552497,4.41543858740597,4.42179676886586,0.143998865209475,-29.051914649751,29.3399123801699,0.143998865209475,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2007,8,"Upland","Atlantic Coast",39.9712,-74.4346,4.35392901787857,0.476331695306089,4.41543858740597,4.62290590460914,4.69867971428514,-24.5183682297006,33.9157276582709,4.69867971428514,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Dix",2007,9,"Upland","Atlantic Coast",39.9712,-74.4346,3.79350188949937,-0.708806678037703,4.41543858740597,4.60427145533443,4.27665030756082,-24.9861767811257,33.5394773962473,4.27665030756082,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2019,3,"Upland","Atlantic Coast",33.3242,-79.244,5.29525995161479,-1.43715046004954,4.41543858740597,4.65067664948053,5.32762617841676,-24.2135417095196,34.8687940663531,5.32762617841676,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2019,4,"Upland","Atlantic Coast",33.3242,-79.244,4.53185435365504,-0.688766175674766,4.41543858740597,4.52408006449111,2.46049118189546,-26.8139042388528,31.7348866026438,2.46049118189546,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2019,5,"Upland","Atlantic Coast",33.3242,-79.244,4.33333659588703,-0.916671174407909,4.41543858740597,4.74632719929224,7.49390134946165,-21.785938171747,36.7737408706703,7.49390134946165,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2019,6,"Upland","Atlantic Coast",33.3242,-79.244,3.40211559956256,0.168998208830984,4.41543858740597,4.06171084867404,-8.01115748140758,-37.2117958036256,21.1894808408105,8.01115748140758,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2019,7,"Upland","Atlantic Coast",33.3242,-79.244,3.3614901745891,-0.131473868714547,4.41543858740597,4.42881909050844,0.303039048955097,-28.8939611884007,29.5000392863109,0.303039048955097,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2019,8,"Upland","Atlantic Coast",33.3242,-79.244,3.61692515042363,0.18704005680501,4.41543858740597,4.65189665676262,5.35525666761821,-23.8464749701959,34.5569883054323,5.35525666761821,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2019,9,"Upland","Atlantic Coast",33.3242,-79.244,4.21953061995812,0.187494775641611,4.41543858740597,4.51722691503288,2.30528237709463,-26.918323046917,31.5288878011062,2.30528237709463,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2019,10,"Upland","Atlantic Coast",33.3242,-79.244,4.63277849129243,0.162956975500377,4.41543858740597,4.89348812892456,10.8267736501221,-18.4890513777124,40.1425986779566,10.8267736501221,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-HB2",2020,3,"Upland","Atlantic Coast",33.3242,-79.244,4.49601716727366,0.917033690161516,4.41543858740597,4.43776822781331,0.505717381531018,-28.9284623105412,29.9398970736032,0.505717381531018,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,4,"Upland","Atlantic Coast",33.3242,-79.244,3.74553818414146,1.32675830684932,4.41543858740597,4.32944796831068,-1.94749892661984,-31.3789398976725,27.4839420444328,1.94749892661984,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,5,"Upland","Atlantic Coast",33.3242,-79.244,4.00910285352259,1.58383786310998,4.41543858740597,4.51381964969315,2.22811529001416,-27.2593129627206,31.715543542749,2.22811529001416,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,6,"Upland","Atlantic Coast",33.3242,-79.244,3.20148226964734,1.71303300665963,4.41543858740597,3.92587768010661,-11.0874808381601,-40.6127838831825,18.4378222068623,11.0874808381601,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-HB2",2020,7,"Upland","Atlantic Coast",33.3242,-79.244,2.96223362678524,1.25631481963218,4.41543858740597,4.29374769931655,-2.75603172098274,-32.1134748211009,26.6014113791354,2.75603172098274,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,8,"Upland","Atlantic Coast",33.3242,-79.244,3.33793380001503,1.11077662117265,4.41543858740597,4.56021700760398,3.27891368732786,-26.0405782719191,32.5984056465748,3.27891368732786,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,9,"Upland","Atlantic Coast",33.3242,-79.244,5.93185706532767,1.07127902929173,4.41543858740597,4.42914286440827,0.31037181768038,-29.0202593912954,29.6410030266562,0.31037181768038,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2020,10,"Upland","Atlantic Coast",33.3242,-79.244,4.42754758632431,0.814274569800834,4.41543858740597,4.82770615914497,9.33695630859632,-20.0361686892169,38.7100813064096,9.33695630859632,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2021,3,"Upland","Atlantic Coast",33.3242,-79.244,5.82951290567931,1.34813046024331,4.41543858740597,4.40022214555922,-0.344619034905334,-29.8933887363679,29.2041506665572,0.344619034905334,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2021,4,"Upland","Atlantic Coast",33.3242,-79.244,4.84765108943568,0.648903592347557,4.41543858740597,4.39233634072934,-0.523215219038989,-29.8029021637494,28.7564717256714,0.523215219038989,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2021,5,"Upland","Atlantic Coast",33.3242,-79.244,5.34768963418843,-1.58872460035712,4.41543858740597,4.78520599561744,8.37442081668052,-21.087560982963,37.8364026163241,8.37442081668052,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2021,6,"Upland","Atlantic Coast",33.3242,-79.244,4.10905316809873,-0.166734264496896,4.41543858740597,4.09442133386119,-7.27033673303515,-36.4706082109334,21.9299347448631,7.27033673303515,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-HB2",2021,7,"Upland","Atlantic Coast",33.3242,-79.244,3.66411989525216,0.965597478526852,4.41543858740597,4.31949610518614,-2.17288679981837,-31.4558581377355,27.1100845380988,2.17288679981837,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-HB2",2021,8,"Upland","Atlantic Coast",33.3242,-79.244,4.57997680367535,1.37384548244821,4.41543858740597,4.53888156611418,2.79571273078731,-26.6007213860269,32.1921468476016,2.79571273078731,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
